いあつ威圧,GI/JpnIにおいてレース中盤以降後ろに控えている馬が威圧を感じスタミナを余計に消費する,なし,・レース中盤に、対象を疲れやすくする,"・GI/JpnIレース
・後方に位置する","・自分より順位の低い相手へ
・最もスタミナの高い相手へ
・相手競走馬1頭",・100%
いきけんこう意気軒昂,先行策をとった時レース終盤に脚をため ためた力で勢いよく鋭い末脚を発揮する,リアルシャダイ1993,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
レース終盤に持久力が上がり、　一定時間後、脚が少し速くなる","・条件1
　長距離レース
　芝レース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
いこてんよく為虎添翼,レース終盤になると力強い走りに更に気迫が備わった走りを見せる,ハーツクライ2005,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　レース終盤でスタミナが少し増えて、
　一定時間後、脚が速くなる","・条件1
　中距離以上のレース
　中山競馬場、東京競馬場
　メイダン競馬場
　芝レース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
いちいせんしん一意専心,力強い末脚を発揮して最後の直線を疾走するその姿は正にマイルの王者,タイキシャトル1998,・最後の直線で、脚が少し速くなる,"・短距離以上のレース
・京都競馬場
・芝レース
・騎乗指示：先行
・自分が一定の順位にいるか",・自分,・100%
いっきかせい一気呵成,最後の直線に入ると一気に後続を突き放すようにギアを上げていく,エルコンドルパサー,・最後の直線で、脚が少し速くなる,"・騎乗指示：逃げ
・長距離レース
・芝レース
・コンディションが絶好調",・自分,・100%
いっきとうせん一騎当千,最後の直線で猛烈に駆け上がり他馬を抜き去る姿は一騎当千のごとき走り,オルフェーヴル,"・効果1（条件1を満たすと発揮）
常時少し気性が荒くなるが、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が速くなり、　持久力が上がる","・条件1
　有馬記念、凱旋門賞
　芝レース
　コンディションが絶好調
・条件2
　騎乗指示：追込
　自分が一定の順位にいるか
","・効果1
自分・効果2
自分",・60%
いのり祈り,祈りが天に届くとき特定の中長距離レースでは走りに磨きがかかるだろう,イナリアン,・常時、脚が少し速くなる,"・特定の中距離または
　特定の長距離レース
・コンディションが絶好調",・自分,・100%
いふう威風,最後の直線で後方から一気に追い込む瞬発力を見せる,ニホンピロウイナー,"・最後の直線で、スタミナが増え、
　脚が速くなる","・騎乗指示：追込
・先頭との距離が一定以上離れている",・自分,・100%
いふうどうどう威風堂々,最後の直線で力を振り絞り勝負根性を活かして鋭い走りをみせる,キタサンブラック,"・最後の直線で脚が少し速くなり、
　根性がつく","・特定の中距離または
　特定の長距離のレース
・騎乗指示：逃げ",・自分,・100%
うんえんひどう雲煙飛動,常に飛ぶように走り、その脚はとどまることを知らない,セイウンスカイ1998,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で脚が少し速くなり、　持久力が上がる","・条件1
　中距離以上のレース
　芝レース
　中山競馬場、京都競馬場
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分",・100%
うんがいそうてん雲外蒼天,数々の期待を一身に背負ってその鋭い脚は最後の直線で遺憾なく発揮する,テンポイント1977,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなり、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が少し速くなり、　スタミナが少し増えて根性がつく","・条件1
　中距離以上のレース
　芝レース
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・80%
うんぷてんぷ運否天賦,ただの運否天賦じゃない‥！王であれば発揮できて当然‥！,カズタカイザー,"・効果1（条件1を満たすと発揮）
常時、脚が速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で脚が少し速くなり、　以下のどれかを発揮する
脚が速くなる何も起こらない・効果3（条件1、2を満たすと発揮）
特殊演出が発生する","・条件1
　有馬記念
　芝レース
・条件2
　騎乗指示：逃げ
　自分が一定の順位にいるか","・効果1
自分・効果2
自分・効果3
なし",・100%
えいえんいだい永遠偉大,その偉大な走りは人々の記憶に永遠に残るだろう,ナリタブライアン1993,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　レース終盤で、脚が速くなり、
　少しスタミナが増える","・条件1
　特定の中距離または
　特定の長距離レース
　中山競馬場、東京競馬場
　京都競馬場
　芝レース
　コンディションが絶好調
　・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分",・100%
えいがえいよう栄華栄耀,後方から展開しレース中盤に他馬を息切れさせつつ自身のスタミナを温存し終盤に備える,トニービン1988,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
レース中盤に、スタミナを減らす・効果3（条件1、2を満たすと発揮）
レース中盤に、スタミナが少し増える","・条件1
　中距離以上のレース
　芝レース
　東京競馬場、ロンシャン競馬場
・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分より順位の高い相手へ相手競走馬5頭・効果3
自分",・100%
えいゆうごうけつ英雄豪傑,武豊騎手の騎乗によって最終コーナーで勢いを増し英雄豪傑の走りをみせる,キタサンブラック2017,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最終コーナーで脚が少し速くなり、
　スタミナが少し増える","・条件1
　特定の中距離または
　特定の長距離のレース
　芝レース
　騎手が武豊騎手
・条件2
　騎乗指示：逃げ
　自分が一定の順位にいるか
","・効果1
自分・効果2
自分",・80%
えとわーるEtoile,明け方に輝く星……明星その光り輝く様は燃え尽きることを知らない,シーザスターズ2009,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が少し速くなり、
　一定時間後に更に脚が速くなる","・条件1
　特定の長距離レース
・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分",・100%
おうからんまん桜花爛漫,短距離レースでは咲き乱れる桜のように鮮やかに勝利を手にするだろう,サクラバクシンオー1994,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が速くなり、
　根性がつく","・条件1
　短距離レース
　芝レース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
おうかれんだ押下連打,騎手の腰痛をも治療する凄まじい連打は最終コーナーでその真価を発揮するだろう,スーパークリック,・最終コーナーで、脚が少し速くなる,"・枠順が内枠
・コンディションが絶好調
・馬場条件が良、稍重",・自分,・100%
おうこうかっぽ横行闊歩,最後の直線に入るとその時の気分で走るがその結果は誰にも予測がつかない,カブトシロー1967,"・効果1（条件を満たすと発揮）
　最後の直線で、以下のどれかを発揮する
　脚が少し速くなる
　スタミナが少し増える
　何も起こらない
・効果2（条件を満たすと発揮）
　最後の直線で、以下のどれかを発揮する
　脚が非常に速くなる
　スタミナが増える
　何も起こらない
※効果1と効果2は重複して発揮します","・条件1
　中山競馬場、東京競馬場
・条件2
　騎乗指示：追込","・効果1
自分・効果2
自分",・100%
おうごんりょてい黄金旅程,最後の直線に入るとスピードを高めていき、ゴールへ近づくと黄金の末脚をみせるだろう,ステイゴールド2001,"・効果1（条件1を満たすと発揮）
　常時スタミナが少し増えて、
　気性が穏やかになる
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が少し速くなり、　一定時間後、更に脚が非常に速くなる","・条件1
　東京競馬場、京都競馬場、
　メイダン競馬場、シャティン競馬場
　馬場条件が良
　コンディションが絶好調
・条件2
　騎乗指示：差し",・自分,・100%
おでっせいOdyssey,終わりを告げる鐘を鳴らし願いを踏みしめたその一歩であてのない物語の旅は始まる,オジジアン1986,"・効果1（条件を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件を満たすと発揮）
　最後の直線で脚が少し速くなり、
　根性がつく","・馬場条件が良、稍重
・適性距離内のレース
・東京競馬場、京都競馬場
　シャテイン競馬場","・効果1
自分・効果2
自分",・100%
かいかつてんくう海闊天空,広大な度量の大きさを示しレース終盤では海闊天空のように底の見えない持久力をみせるだろう,ハイセイコー1974,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり
　根性がつく
・効果2（条件1、2を満たすと発揮）
　レース終盤でスタミナが少し増え
　持久力が上がり
　一定時間後、脚が少し速くなる","・条件1
　中距離以上のレース
　中山競馬場、東京競馬場、京都競馬場
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分",・70%
かいしんげき快進撃,有馬記念で魅せる‥圧倒的快進撃‥！,ユキオー,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で脚が少し速くなり、　根性がつく
・効果3（条件1、2を満たすと発揮）
特殊演出が発生する","・条件1
　有馬記念
　芝レース
・条件2
　騎乗指示：差し
　自分が一定の順位にいるか","・効果1
自分・効果2
自分・効果3
なし",・100%
かいぶつ怪物,どこからでも仕掛け　他馬を制する翼すら強奪する怪物の証,ナリタブライアン1994,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で対象の脚を遅くし、　スタミナを減らす","・条件1
　中距離レース
　芝レース
・条件2
　騎乗指示：先行、差し","・効果1
自分・効果2
騎乗指示：追込・自分より順位の高い相手へ",・100%
かいほう解放,スタミナを残した状態でレース後半瞬発力勝負に持ち込むだろう,ミスターシービー1983,"・効果1（条件1を満たすと発揮）
常時、スタミナが少し増える・効果2（条件1、2を満たすと発揮）
レース終盤に疲れやすくなるが、　脚が速くなる","・条件1
　中距離以上のレース
　コンディションが好調以上
・条件2
　騎乗指示：追込
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・80%
がしんしょうたん臥薪嘗胆,最後の直線に入った時に溜めていた力を解き放つ,グリーングラス1977,"・最後の直線で脚が少し速くなり、
　スタミナが少し増える","・長距離レース
・芝レース
・騎乗指示：先行",・自分,・100%
がりょうてんせい画竜点睛,誇り高く揺るがぬ自信はレース終盤の激動において他馬を圧倒する,シンボリルドルフ1984,"・効果1
　常時、脚が少し速くなる
・効果2
　最後の直線で、脚が少し速くなる","・条件1
　日本ダービー、皐月賞、菊花賞、
　天皇賞(春)、有馬記念、ジャパンカップ
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
きあいばくはつ気合爆発,気合を溜めながらレースを進め最後の直線に入ることで溜めていた気合を爆発させる,シュヴァルグラン,"・最後の直線で脚が速くなり、
　根性がつく","・ジャパンカップ
・芝レース
・騎乗指示：差し",・自分,・70%
きうこうだい気宇広大,溢れるスタミナを上手く使う走りは底知れぬ器量の広さをうかがわせる,メジロマックイーン1991,"・効果1（条件1を満たすと発揮）
　常時、スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　レース終盤で、脚が速くなり、
　少しスタミナが増える","・条件1
　中距離以上のレース
　京都競馬場、阪神競馬場
　芝レース
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・100%
きぼう希望,道中で中団以下の位置取りとなった場合好位に取り付く為に脚を使う,ヴィクトワールピサ2011,"・効果1（条件1を満たすと発揮）
常時、脚が速くなる・効果2（条件1、2を満たすと発揮）
最終コーナーで、脚が少し速くなる","・条件1
　中距離以上のレース
　コンディションが絶好調
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・80%
きゅうてんちょっか急転直下,国内と香港のオーバーシード芝に難なく対応し福永騎手と共に鋭い末脚で勝ちを我が物とする,エイシンプレストン2003,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で脚が速くなり、　スタミナが増える","・条件1
　マイル以上のレース
　芝レース
　中山競馬場、東京競馬場、
　阪神競馬場、小倉競馬場、
　福島競馬場、京都競馬場、
　中京競馬場、シャティン競馬場
　騎手が福永騎手
・条件2
　騎乗指示：差し
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・100%
きょうこ強固,ゴール前は誰にも譲らないという強固な意志を持ちスピードを加速させる,ニッポーテイオー1987,"・最後の直線で疲れやすくなるが、
　脚が少し速くなる","・短距離以上のレース
・東京競馬場、京都競馬場
・騎乗指示：先行
・自分が一定の順位にいるか",・自分,・80%
きょうしんとうひ強心逃避,馬群を抜けハナを制し主導権を握る馬を信じ貫くことで大レースを制する,ミホノブルボン1992,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
レース序盤に脚が少し速くなり、　持久力が上がる","・条件1
　クラシックレース
　中距離以上のレース
　芝レース
・条件2
　騎乗指示：逃げ
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・100%
きょうらんどとう狂瀾怒濤,脅威のスタミナでゴールまで全速力で駆け抜ける,ゴールドシップ2012,"・効果1（条件1を満たすと発揮）
常時気性が荒くなるが、　スタミナが増え脚が速くなる
・効果2（条件1、2を満たすと発揮）
レース終盤で脚が少し速くなり、　少し経つと更に脚が速くなる
・効果3（条件1、2を満たすと発揮）
　レース終盤でスタミナが少し増える","・条件1
　長距離レース
　芝レース
・条件2
　騎乗指示：追込
　自分が一定の順位にいるか","・効果1
自分・効果2
自分・効果3
自分",・50%
きょかしゅうじつ去華就実,華より実を取る気持ちでレースをものにするだろう,タニノチカラ1974,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最終コーナーで脚が少し速くなり、
　持久力が上がる","・条件1
　中山競馬場、東京競馬場、札幌競馬場
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分",・100%
けんどちょうらい捲土重来,最後の直線でゴールまで突き進む末脚をみせ差しきる走りをみせる,イーグルカフェ2002,"・最後の直線で、脚が少し速くなり
　持久力が上がる","・マイル以上のレース
・中山競馬場、東京競馬場
・騎乗指示：差し",・自分,・80%
けんにんふばつ堅忍不抜,持続性のある脚とそれを支える強心臓を持つ強者にのみ与えられた才能,ブライアンズタイム1995,"・最後の直線で持久力が上がり、
　脚が少し速くなる","・中距離以上のレース
・コンディションが好調以上
・騎乗指示：差し
・自分が一定の順位にいるか",・自分,・80%
こうきさんぜん光輝燦然,終盤での接戦を鮮やかにものにするその姿は光輝燦然,アジュディミツオー2006,"・効果1（条件1を満たすと発揮）
　常時、根性がつく
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり、
　スタミナが少し増える","・条件1
　大井競馬場
・条件2
　騎乗指示：逃げ
　他馬と競り合う位置にいるか","・効果1
自分・効果2
自分",・100%
こうてい皇帝,騎手の合図に呼応する様に反応する長さと切れ味を持った末脚は皇帝の名に相応しい,シンボリルドルフ1985,"・効果1（条件1を満たすと発揮）
常時脚が速くなり、スタミナが増える・効果2（条件1、2を満たすと発揮）
最後の直線で、脚が少し速くなり、　スタミナが少し増える","・条件1
　中距離以上のレース
　芝レース
　コンディションが絶好調
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか
　他馬と競り合う位置にいるか","・効果1
自分・効果2
自分",・80%
こしたんたん虎視眈々,虎視眈々と好機を睨み最後の直線で全てをかける鋭い末脚を発揮できる非凡な才能,マヤノトップガン1997,"・最終コーナーで脚を溜め、
　最後の直線で脚が速くなる","・馬場条件が良
・長距離レース
・京都競馬場
・芝レース
・騎乗指示：差し",・自分,・80%
こんごうふえ金剛不壊,最後の直線で勝負どころを見極める堅い意志を持った走りはさながら金剛不壊の末脚,サトノダイヤモンド2016,"・効果1（条件1を満たすと発揮）
　常時脚が速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が少し速くなる
・効果3（条件1、2を満たすと発揮）
　最後の直線で、対象の脚を遅くする","・条件1
　天候が雨
　長距離レース
　芝コース
・条件2
　騎乗指示：差し
　自分が一定の順位にいるか","・効果1
自分・効果2
自分・効果3
自分以外の相手へ騎乗指示：逃げ",・50%
ごうきゃく豪脚,道中は先行馬の影に隠れ直線で豪脚を見せる事がある大舞台でこその豪脚,トウカイテイオー1993,・最後の直線で、脚が少し速くなる,"・長距離レース
・中山競馬場
・芝レース
・騎乗指示：差し
・自分が一定の順位にいるか",・自分,・100%
さじんまきあげ砂塵巻上,強力なパワーを活かして砂塵を巻き上げダートコースを駆け抜ける,ムーチョマッチョマン2013ギルデッドタイム1992マウントリバーモア1987スペンドアバック1985ジェイドロバリー1989,"・常時脚が少し速くなり、
　スタミナが少し増える",・ダートレース,・自分,・100%
しじゅんしこう至純至高,最後の直線で持ち前の勝負根性を発揮し粘り強い走りをみせる,ヤマニンゼファー1993,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　気性が穏やかになる
・効果2（条件1、2を満たすと発揮）
　最終コーナーで脚が少し速くなり、
　持久力が上がり根性がつく","・条件1
　マイル以上のレース
　東京競馬場
　芝レース
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・80%
しっぷうけいそう疾風勁草,気分がのった時は最後の直線での加速に加え苦難に耐えた粘りをみせるだろう,エリモジョージ1976,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で少し脚が速くなり、
　根性がつく","・条件1
　中距離以上のレース
　阪神競馬場、京都競馬場
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分",・70%
しっぷうじんらい疾風迅雷,溜めた力を一気に解放し雷のごとき末脚をみせるまさに疾風迅雷,カネヒキリ2005,"・効果1（条件1を満たすと発揮）
常時、脚が速くなる・効果2（条件1、2を満たすと発揮）
最後の直線でスタミナが少し増えて　根性がつき、一定時間後、
　脚が少し速くなる","・条件1
　マイル以上のレース
　ダートレース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
しっぷうどとう疾風怒濤,最終コーナーでゴールを見据え疾風怒濤の如く勝ち筋を見出す,ライスシャワー1993,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最終コーナーで、脚が速くなる","・条件1
　特定の長距離レース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
しゅうきゅうきかく蹴球規格,京都や阪神競馬場では某協会の弛まぬ努力により力強い走りが出来るだろう,サッカーボール,"・効果1（条件1を満たすと発揮）
　常時、スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　スタート時に、脚が少し速くなる","・条件1
　マイル以上のレース
　阪神競馬場、京都競馬場
　芝レース
・条件2
　人気が高い","・効果1
自分・効果2
自分",・80%
しゅうまく終幕,最後の直線を豪速球のように駆け抜けレースを終幕へと向かわせる,ゲームイズオーバー,・最後の直線で、脚が速くなる,"・マイルレース
・コンディションが好調以上
・騎乗指示：先行
・自分が一定の順位にいるか",・自分,・100%
しょうかてんこう上下天光,空と地からレース全体を読み光のごときスピードで追い込む走りを見せる,イシノヒカル1972,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が速くなる","・条件1
　長距離レース
　中山競馬場、京都競馬場
・条件2
　騎乗指示：追込","・効果1
自分・効果2
自分",・100%
しょうせい将星,愛や情けを捨て去り聖帝として競馬界に君臨する,アイナドイラヌ20XX,"・効果1（条件を満たすと発揮）
　最後の直線で脚が速くなる
・効果2（条件を満たすと発揮）
　最後の直線で、対象を疲れやすくする","・短距離以上のレース
・ダートレース
・騎乗指示：先行
・人気が高い","効果1
　自分
・効果2
騎乗指示：逃げ　相手競走馬2頭",・100%
しんきいってん心機一転,気持ちを整えて力強い走りができる,メジロパーマー,"・常時脚が少し速くなり、
　気性が穏やかになる","・中距離以上のレース
・芝レース",・自分,・100%
しんじついちろ真実一路,差しでレースを進めた場合最後の直線で抜け出すような末脚をみせる,トロットスター2001,"・最後の直線で、脚が速くなり
　根性がつく","・短距離レース
・自分が一定の順位にいるか
・騎乗指示：差し",・自分,・100%
しんてんどうち震天動地,最後の直線に入ると大地を揺るがす脚で観客の心をも揺るがす,マグニテュード,・最後の直線で、脚が速くなる,"・短距離以上のレース
・芝レース
・コンディションが絶好調
・騎乗指示：先行",・自分,・100%
じゅうおうむじん縦横無尽,最後の直線で他馬を出し抜き切れ味鋭い末脚をみせる天皇賞(秋)のみで発揮できる才能,テイエムオペラオー2000,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で、脚が少し速くなる・効果3（条件1、2を満たすと発揮）
　対象を疲れやすくする","・条件1
　天皇賞(秋)
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分・効果3
自分より順位の高い相手へ",・100%
じゆうかったつ自由闊達,距離や馬場状態、騎乗方法にとらわれない自由な走りで勝利をもぎ取る,ノーザンテースト1982,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増え、気性が穏やかになる
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が少し速くなる","・条件1
　芝レース
　コンディションが絶好調
・条件2
　人気が高い","・効果1
自分・効果2
自分",・60%
