いあつ威圧,GI/JpnIにおいてレース中盤以降後ろに控えている馬が威圧を感じスタミナを余計に消費する,なし,・レース中盤に、対象を疲れやすくする,"・GI/JpnIレース
じんそくかだん迅速果断,先行策をとった時　最後の直線で隙を突き、勢いのある馬が辟易するほどの走りを見せる,モーリス2015,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で、脚が少し速くなる・効果3（条件1、2を満たすと発揮）
最後の直線で、対象の脚を遅くする","・条件1
　短距離以上のレース
　京都競馬場、シャティン競馬場
　芝レース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分・効果3
自分以外の一番速く走っている相手へ",・70%
せんじんちゃっか先陣着火,先団に取り付き好位から抜け出すと着火するような末脚を発揮する宝塚記念でのみ発揮できる才能,メジロライアン1991,"・ 最後の直線で脚が少し速くなり、
　持久力が上がる","・宝塚記念
・芝レース
・騎乗指示：先行
・自分が一定の順位にいるか",・自分,・100%
せんぷう旋風,先行策を取り最終コーナーで好位につけると絶好のタイミングで飛び出せるその姿はまるで旋風,ビワハヤヒデ1994,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最終コーナーで脚が少し速くなり、　持久力が上がる","・条件1
　馬場条件が良
　中距離レース
　阪神競馬場
　芝レース
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・80%
そうきゃく送脚,道中はタイミングを伺い直線で送脚を見せる 騎手を無事にゴールまで送ることが大事,コウカイテイオー,・最後の直線で、脚が少し速くなる,"・長距離レース
・中山競馬場
・芝レース
・騎乗指示：差し
・自分が一定の順位にいるか",・自分,・100%
そうめいごうき聡明剛毅,逃げる展開でもレース終盤で力を強く保ちスピードを上げる走りはまさに聡明剛毅,キタサンブラック2016,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が少し速くなり、
　スタミナが少し増える","・条件1
　長距離レース
　芝レース
　東京競馬場、京都競馬場
・条件2
　騎乗指示：逃げ
　自分が一定の順位にいるか
　自分が最も速く走っているか","・効果1
自分・効果2
自分",・100%
たいぜんじじゃく泰然自若,気持ちを落ち着けてレースに臨むことで自慢の脚を使うことができるだろう,メリーナイスカツラノハイセイコ,"・常時脚が少し速くなり、
　気性が穏やかになる","・中距離以上のレース
・東京競馬場、中山競馬場、京都競馬場",・自分,・100%
たて殺陣,スタートと同時に荒ぶる狂気で猛然と先頭を駆け抜けるだろうその姿はまさに殺陣の如し,カブラヤオー1975,"・スタート時に脚が少し速くなり、
　スタミナが少し増える","・中山競馬場、東京競馬場、札幌競馬場
・芝レース
・騎乗指示：逃げ
・一定以上の人気度がある
・自分が一定の順位にいるか",・自分,・100%
だいばくはつ大爆発,最後の直線残り250メートル付近驚愕の末脚を爆発させるそれ以上でも以下でもない,ジャスタウェイ2014,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
最後の直線でスタミナが少し増え、　脚が非常に速くなる","・条件1
　マイル以上のレース
　芝レース
・条件2
　騎乗指示：差し
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・60%
ちょうけんてんじつ重見天日,最後の直線で勝負根性を発揮し驚異の走りをみせて日の目を見る,サンデーサイレンス1995,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　根性がつく
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり、
　根性がつく","・条件1
　コンディションが好調以上
・条件2
　人気が高い","・効果1
　自分
・効果2
　自分",・70%
ちょうこうそく超光速,光速を超えた走りはすべてを置き去りにし誰も寄せ付けない,アグネスタキオン2008,"・最終コーナーで脚が速くなり
　一定時間後、更に脚が速くなる","・中距離レース
・芝レース
・騎乗指示：先行",・自分,・100%
ちょくおうまいしん直往邁進,遅れを取ってもハナを奪うため邁進するその姿に他馬は末脚を鈍らせる,ダイタクヘリオス1992,"・効果1（条件1を満たすと発揮）
常時、脚が速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で、脚が少し速くなる・効果3（条件1、2を満たすと発揮）
最後の直線で、対象の脚を遅くする","・条件1
　短距離以上のレース
　コンディションが絶好調
・条件2
　騎乗指示：逃げ
　自分が一定の順位にいるか","・効果1
自分・効果2
自分・効果3
自分より順位の高い相手へ・騎乗指示：先行
・相手競走馬2頭",・80%
ていおう帝王,最後の直線で栄光に向かう帝王の走りを見せる,トウカイテイオー1992,"・効果1（条件1を満たすと発揮）
　常時、スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり、
　持久力が上がる","・条件1
　中距離以上のレース
　東京競馬場、阪神競馬場
　コンディションが絶好調
・条件2
　騎乗指示：先行","・効果1
　自分
・効果2
　自分",・100%
てんいむほう天衣無縫,レース中盤からスタミナを残し充実した気力を持って最後の直線に臨む,スペシャルウィーク1999,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　レース中盤に、スタミナが少し増える","・条件1
　東京競馬場
　中距離以上のレース
　芝レース
・条件2
　騎乗指示：先行、差し","・効果1
自分・効果2
自分",・100%
てんはかっさつ天破活殺,レース序盤で内なる闘気を高め闘気を放つことにより主導権をとる,シチョウセイ20XX,"・レース序盤に脚が速くなり、
　スタミナが少し増える","・馬場状態：良
・短距離以上のレース
・中山競馬場、阪神競馬場、
　京都競馬場
・芝レース
・騎乗指示：逃げ",・自分,・100%
てんばこうくう天馬行空,逃げを打った時最後の直線で天馬行空のごとき走りで切れる脚をみせる,トウショウボーイ1977,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
最後の直線で、対象を疲れやすくする・効果3（条件1、2を満たすと発揮）
　最後の直線で、脚が少し速くなる","・条件1
　中距離以上のレース
　芝レース
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分との差が一定距離内の相手へ・効果3
自分",・100%
てんりゅうこきゅうほう転龍呼吸法,100％の力を引き出し他馬を圧倒するかのような走りをみせる,ホクトシチセイゴー20XX,"・効果1（条件1を満たすと発揮）
　常時、気性が荒くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が速くなる
・効果3（条件1、2を満たすと発揮）
　特殊演出が発生する","・条件1
　中山競馬場、東京競馬場
　コンディションが絶好調
・条件2
　騎乗指示：差し","・効果1
　自分
・効果2
　自分",・100%
でんかのほうとう伝家宝刀,レースの分水嶺を見極め詰めの決定打として隠していた切り札を切る,カツラギエース1984,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が速くなる
・効果3（条件1、2を満たすと発揮）
　最後の直線で、対象の脚を遅くする","・条件1
　有馬記念、ジャパンカップ
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分・効果3
　自分以外の相手へ
　パーソロン産駒",・100%
でんこうらいごう電光雷轟,荒々しくも卓越した走りは最後の直線で稲妻の如く馬群を駆け抜けるだろう,トロットサンダー1996,"・効果1（条件1を満たすと発揮）
　常時気性が荒くなるが、
　脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で、
　疲れやすくなるが脚が速くなる","・条件1
　マイルレース
・条件2
　騎乗指示：差し
　人気が高い","・効果1
自分・効果2
自分",・100%
とうきりつだん当機立断,無謀とも思える早い仕掛けで他馬を翻弄し自ら好機を演出する気づいた時にはすでに遅い,サクラローレル1996,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で、対象の脚を遅くする・効果3（条件1、2を満たすと発揮）
最後の直線で、脚が少し速くなる","・条件1
　長距離レース
　芝レース
・条件2
　騎乗指示：差し
　自分が一定の順位にいるか","・効果1
自分・効果2
騎乗指示：差し・相手競走馬3頭
・自分より順位の低い相手へ
・効果3
自分",・80%
とうしまんまん闘志満々,切れ味鋭い末脚には他馬に負けない闘志が宿る,イナリワン1989,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり、
　根性がつくが、疲れやすくなる","・条件1
　天皇賞（春）、宝塚記念、有馬記念
・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分",・100%
どうしんりくりょく同心戮力,天性の強心臓が目を覚ます武豊騎手ならば　その非凡な才能を発揮させ勝利へと導けるだろう,スーパークリーク,"・効果1（条件1を満たすと発揮）
常時、脚が速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で、ロングスパートになる","・条件1
　長距離レース
　騎手が武豊騎手
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・100%
どりーむDream,静かにスタートの合図を待ち時が来たならば全ての雑念を捨て夢の為に力強く走り出す,ドバイミレニアム2000,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなり
　根性がつく
・効果2（条件1、2を満たすと発揮）
　スタート時に脚が速くなる","・条件1
　ロンシャン競馬場
　メイダン競馬場
・条件2
　騎乗指示：逃げ","・発揮効果1
　自分
・発揮効果2
　自分",・100%
はおう覇王,最後の直線に入ると他馬を寄せ付けぬ覇王と呼ぶに相応しい走りをみせる,テイエムオペラオー2001,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなる","・条件1
　中距離以上のレース
　芝レース
　コンディションが絶好調
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
はちく破竹,最後の直線に入ると破竹の勢いで勝利を目指す,タケホープ,・最後の直線で、脚が少し速くなる,"・騎乗指示：先行
・特定の長距離のレース",・自分,・100%
はてん破天,この荒馬の前では他馬の存在は霞み視界には唯一の馬影が映る天を破るほどの末脚　黄金の血脈,オルフェーヴル2013,"・効果1（条件1を満たすと発揮）
常時気性が荒くなるが、　スタミナが少し増え、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が少し速くなり、　少し経つと更に脚が速くなる","・条件1
　中距離以上のレース
　芝レース
・条件2
　騎乗指示：追込
　自分が一定の順位にいるか
　人気が高い","・効果1
自分・効果2
自分",・100%
ばんりののぞみ万里之望,荒野を切り開くように大業を成し遂げる力をみせる,ワイルドアゲイン1984,"・常時脚が少し早くなり、
　スタミナが少し増えて、
　気性が穏やかになる","・短距離以上のレース
・コンディションが絶好調",・自分,・100%
ひえんりゅうぶ飛燕流舞,最後の直線で華麗なる脚を見せて加速する,ナントセイケン20XX,"・効果1（条件1を満たすと発揮）
　常時、スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が速くなる","・条件1
　中距離以上のレース
　中山競馬場、阪神競馬場
　芝レース
・条件2
　騎乗指示：先行","・効果1
　自分
・効果2
　自分",・100%
ひしょう飛翔,この馬はまるで飛ぶように走る比類なき才能は強者の証,ディープインパクト2005,・最後の直線で、脚が速くなる,"・中距離レース
・芝レース
・騎乗指示：追込
・自分が一定の順位にいるか",・自分,・100%
ひゃくせつふとう百折不撓,何事にも負けない心意気でゴールに向かって走り切る姿はまさに百折不撓,ゼンノロブロイ2004,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり、
　スタミナが少し増えて、
　一定時間後、さらに脚が速くなる","・条件1
　長距離レース
　中山競馬場、東京競馬場
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
　自分
・効果2
　自分",・100%
ひゃくせんれんま百戦錬磨,海外のレースで優れた走りをみせ、百戦錬磨の力を発揮する,ウッドマン1990キャロルハウス1989,"・常時脚が少し速くなり、
スタミナが少し増える","・ロンシャン競馬場、メイダン競馬場、
　シャティン競馬場",・自分,・100%
ふぃえるてFierte,最終コーナーで絵画から抜け出すようにコースを駆け抜ける,パントレセレブル1997,"・効果1（条件1を満たすと発揮）
　常時、気性が穏やかになる
・効果2（条件1、2を満たすと発揮）
　最終コーナーで脚が速くなり、
　スタミナが増える","・条件1
　ロンシャン競馬場、メイダン競馬場、
　シャティン競馬場
・条件2
　騎乗指示：差し
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・100%
ふうさつ封殺,大舞台で先行策をとった時差し馬の豪脚を封じる圧巻の走りを見せる事がある,メジロマックイーン1992,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で、対象を疲れやすくし、　脚を遅くする","・条件1
　長距離レース
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
一番速く走っている相手へ・騎乗指示：差し
・相手競走馬1頭",・100%
ふきほんぽう不羈奔放,最後の直線で他馬を戸惑わせるような不羈奔放な走りを見せる,テスコボーイ1974,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が少し速くなる
・効果3（条件1、2を満たすと発揮）
　最後の直線で、他馬の脚を遅くする","・条件1
　長距離レース
　芝レース
・条件2
　騎乗指示：逃げ、先行","・効果1
　自分
・効果2
　自分
・効果3
　自分との差が一定距離内の相手へ",・100%
ふしちょう不死鳥,幾度もの苦難を乗り越えターフへと舞い戻り勝利した姿にはその異名がつく,グラスワンダー1999,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最終コーナーで脚が速くなる","・条件1
　特定の中距離または
　特定の長距離レース
　中山競馬場、東京競馬場
　阪神競馬場
　芝レース
・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分",・100%
ふじきせき富士奇石,ゴールに迫ったとき脅威の瞬発力を発揮し他馬を突き離すような走りを見せる,フジキセキ2003,"・最後の直線で脚が速くなり、
　根性がつく","・短距離以上のレース
・騎乗指示：先行
・芝レース",・自分,・60%
ふたいてん不退転,最後の直線で目標を捉えた時不退転の末脚を発揮し他馬を尻込みさせる,マカヒキ2016,"・効果1（条件1を満たすと発揮）
常時、脚が速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で対象を疲れやすくし、　脚を遅くする","・条件1
　中距離以上のレース
　コンディションが好調以上
　芝レース
・条件2
　騎乗指示：差し
　自分が一定の順位にいるか","・効果1
自分・効果2
自分より順位の高い相手へ",・100%
ふとうふくつ不撓不屈,抜きんでたスピード能力をドバイの地でも発揮する,ジェイペグ2008エルヴストローム2005,・常時脚が速くなり、スタミナが少し増える,"・メイダン競馬場
・芝レース",・自分,・100%
ほうめいちょうよう鳳鳴朝陽,日が昇っているならば最後の直線で鳳凰のごとく羽ばたくだろう,モンテプリンス1982,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
最後の直線で、脚が速くなる","・条件1
　天候が晴
　馬場条件が良
　芝レース
　阪神競馬場、京都競馬場
　中距離以上のレース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
ほくとてんきしょう北斗天帰掌,悔いを残さない全力の走りでレースに臨む,ミマモルアイモアル20XX,"・最後の直線で脚が速くなり、
　持久力が上がる","・中距離以上のレース
・中山競馬場、東京競馬場、京都競馬場
・騎乗指示：先行
・自分が最も速く走っているか",・自分,・100%
ほくとひゃくれつけん北斗百裂拳,猛烈な速さでゴールへと突き進む,ホクトシンケン20XX,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が少し速くなり
　一定時間後、更に脚が少し速くなり
　一定時間後、もう一段階、脚が速くなる
・効果3（条件1、2を満たすと発揮）
　特殊演出が発生する","・条件1
　中山競馬場、京都競馬場
　芝レース
・条件2
　騎乗指示：逃げ","・効果1
　自分
・効果2
　自分",・100%
ほんいつ奔逸,馬を抑えることなく先を取る影さえ踏ませぬ奔逸ぶりは圧巻の一言,エイシンヒカリ,"・効果1（条件1を満たすと発揮）
常時、脚が少し速くなる・効果2（条件1、2を満たすと発揮）
スタート時に、疲れやすくなるが、　脚が少し速くなる","・条件1
　中距離レース
　芝レース
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分",・100%
まれぬの稀布,希少価値の高い毛並みは歳を経て尚も威風を纏い鮮やかにゴールを駆け抜ける,タマノクロス,"・最後の直線で脚が少し速くなり、
　根性がつく","・年齢が4歳以上
・他馬と競り合う位置にいるか",・自分,・100%
むげん夢限,最後の直線でみせる脅威の末脚は限りない夢を追うだろう,ドリームジャーニー2009,・最後の直線で脚が速くなる,"・マイル以上のレース
・中山競馬場、阪神競馬場
・芝レース
・騎乗指示：追込",・自分,・100%
むそういんさつ無想陰殺,相手を見切り一気に捲る王の走りをみせる,アイシラヌユエ20XX,"・最後の直線で脚が速くなり、
　スタミナが少し増える","・マイル以上のレース
・騎乗指示：差し
・自分が一定の順位にいるか",・自分,・100%
むゆうむふう無憂無風,安定感のある走りで勝利を呼び込む姿はまさに無憂無風,ロングエース1972,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が少し速くなる","・条件1
　中距離以上のレース
　東京競馬場
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分",・100%
ゆいがどくそん唯我独尊,地方競馬のダートでスピードを活かし他馬を圧倒する逃げを打てるだろう,スマートファルコン2011,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　根性がつく
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が速くなり、　根性がつく","・条件1
　大井競馬場
　ダートレース
　中距離レース
・条件2
　騎乗指示：逃げ","・効果1
自分・効果2
自分",・100%
ゆいつむに唯一無二,大逃げを打ち他馬を置き去りにして単独で躍り出る様は唯一無二の存在,サイレンススズカ1998,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　レース序盤に脚が少し速くなり、
　持久力が上がる","・条件1
　宝塚記念、日本ダービー
　天皇賞（秋）、マイルCS
　弥生賞、神戸新聞杯、中山記念
　金鯱賞、毎日王冠、小倉大賞典
・条件2
　騎乗指示：逃げ
","・効果1
自分・効果2
自分",・100%
ゆうおうまいしん勇往邁進,先行策をとった時最後の直線で勇往邁進し、他馬を追い抜く走りをみせる,ガリレオ2001,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が速くなり、　根性がつく","・条件1
　馬場条件が良
　中距離以上のレース
　札幌競馬場、函館競馬場、
　ロンシャン競馬場
　芝レース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
ゆうずうむげ融通無碍,レース終盤でこだわりを持たず走ることで持てる力を発揮できるだろう,マンハッタンカフェ2001,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　レース終盤で、脚が速くなり、
　スタミナが少し増える","・条件1
　長距離レース
　芝レース
・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分",・100%
ゆうだいごうそう雄大豪壮,脚を溜めつつ豪快な走りで他馬を突き放す,ヒカルタカイ1968,"・レース終盤でスタミナが少し増えて、
　一定時間後、脚が少し速くなる","・条件1
　阪神競馬場、京都競馬場、
　大井競馬場
　特定の中距離レースまたは
　特定の長距離レース
・条件2
　騎乗指示：逃げ",・自分,・100%
ゆうもうむひ勇猛無比,逃げを選んだとき勝利を得るために勇猛な走りを見せるだろう,マルゼンスキー1977,"・最後の直線で脚が速くなり、
　スタミナが少し増える","・マイル以上のレース
・騎乗指示：逃げ
・中山競馬場、東京競馬場、
　阪神競馬場
・芝レース
・天候が晴、曇",・自分,・100%
ようしばてきせい洋芝適性,札幌　函館　ロンシャンなどの洋芝に難なく対応し力のいる馬場でこそ本領を発揮する,ダンシングブレーヴ1986ジャイアンツコーズウェイ2000デインヒル1989ストームキャット1999マキャベリアン1989エーピーインディ1992ロックオブジブラルタル2002リダウツチョイス1999シルヴァーホーク1997ダルシャーン1984,"・常時脚が少し速くなり、
　スタミナが少し増える","・札幌競馬場、函館競馬場、
　ロンシャン競馬場
・芝レース",・自分,・100%
よゆうしゃくしゃく余裕綽々,普段は余裕の走りを見せるが他の馬に並ばれると本気の走りで一気に突き放しにかかる,マヤノトップガン1996,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が少し速くなる","・条件1
　阪神大賞典、宝塚記念
　天皇賞(春)
・条件2
　他馬と競り合う位置にいるか
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
らぴっどRapide,常にスピードを意識し最後の直線に入るとその脚はさらなる飛躍を遂げる,ヘクタープロテクター1990,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり、
　持久力が上がる","・条件1
　マイルレース
　芝レース
　コンディションが絶好調
・条件2
　騎乗指示：先行","・発揮効果1
　自分
・発揮効果2
　自分",・100%
りきせんふんとう力戦奮闘,先行策をとった時最後の直線で勝負根性を発揮し、力強い走りをみせる,モガミ1986,"・最後の直線で脚が少し速くなり、
　根性がつく","・中距離以上レース
・コンディションが好調以上
・騎乗指示：先行",・自分,・80%
