いあつ威圧,GI/JpnIにおいてレース中盤以降後ろに控えている馬が威圧を感じスタミナを余計に消費する,なし,・レース中盤に、対象を疲れやすくする,"・GI/JpnIレース
りゅうおう龍王,荒ぶる気性を闘争心と勝負根性に昇華させることで気性を安定させ最終コーナーで本領を発揮する,ロードカナロア2013,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなり、
　気性が穏やかになり
　根性がつく
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が少し速くなり
　一定時間後に更に脚が速くなる","・条件1
　馬場条件が良、稍重
　短距離以上のレース
　芝レース
　コンディションが絶好調
・条件2
　騎乗指示：差し","・発揮効果1
　自分
・発揮効果2
　自分",・100%
りりーふRelief,平静さを保ちながらレースに臨み最後の直線で呼吸を整えて徐々に加速していく,グリーンデザート1994,"・最後の直線で脚が少し速くなり
　一定時間後、更に脚が少し速くなり
　一定時間後、もう一段階、脚が速くなる","・短距離レース
・中山競馬場、東京競馬場、
　新潟競馬場、メイダン競馬場、
　シャティン競馬場
・騎乗指示：先行",・自分,・70%
れいせいちんちゃく冷静沈着,冷静な気持ちで走り自分の実力を出し切ってレースを進められるだろう,レッドファルクス,"・常時脚が少し速くなり
　スタミナが少し増え、
　気性が穏やかになる","・短距離レース
・東京競馬場、中山競馬場",・自分,・100%
アブソリュートAbsolute,ダートレースの最後の直線でも驚異的なスタミナで息を切らさず絶対的な走りを見せる,アメリカンファラオ2015,"・最後の直線で脚が少し速くなり、
　スタミナが少し増える","・ダートレース
・特定の中距離または
　特定の長距離のレース
・騎乗指示：逃げ
・一定以上の人気度がある
・騎手が外国人騎手",・自分,・100%
アーネストEarnest,鞭が入ると共に一気にスピードに乗り 見る者すべてに本気の走りを見せる,コジーン1996,"・効果1（条件1を満たすと発揮）
常時スタミナが少し増え、　根性がつく
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が速くなる","・条件1
　東京競馬場、阪神競馬場
　馬場条件が良
　芝レース
　マイル以上のレース
　コンディションが絶好調
・条件2
　騎乗指示：先行
","・効果1
自分・効果2
自分",・100%
イラプションEruption,ハナを切ると強い力が宿った走りをしてレースを有利に進める,アカテナンゴ,"・レース序盤に脚が少し速くなり、
　スタミナが少し増える","・中距離以上のレース
・芝レース
・騎乗指示：逃げ
・自分が一定の順位にいるか",・自分,・100%
インヴィシブルInvincible,先手を取りつつ最後の直線では向かうところ敵無しの走りで後続をさらに引き離す,フランケル2012,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、根性がつく・効果2（条件1、2を満たすと発揮）
最後の直線で脚が少し速くなり、　一定時間後、更に脚が速くなる","・条件1
　マイル以上のレース
　芝レース
　コンディションが好調以上
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
　自分
・効果2
　自分",・90%
グロリアGloria,最後の直線で競り合うことでさらなる高みへと栄光の一歩を踏み出す,ヌレイエフ1987,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり
　根性がつく","・条件1
　中山競馬場、東京競馬場
　ロンシャン競馬場
　コンディションが絶好調
・条件2
　他馬と競り合う位置にいるか","・効果1
自分・効果2
自分",・100%
グロリアスレインボウGlorious Rainbow,最後の直線に入ると次第に加速し栄光の虹を掴むだろう,レインボウクエスト1985,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増え、根性がつく
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が速くなり、　一定時間後、更に脚が速くなる","・条件1
　中距離以上のレース
　中山競馬場、京都競馬場、
　ロンシャン競馬場
・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分",・80%
ディフュージョンDiffusion,最終コーナーでの驚愕な脚は他馬を驚かせ、その驚きは観客にも拡散していくだろう,ガルチ1988,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最終コーナーで脚が速くなり、
　持久力が上がる","・条件1
　短距離以上のレース
　天候が晴、曇
・条件2
　自分が一定の順位にいるか
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
トゥルースコインTruth Coin,何が真実なのかは分からないがそれを求める為にスタミナは上がりそこに近づくことでスピードも上がる,メジロマッコイーン,"・効果1（条件1を満たすと発揮）
　常時、スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなる　","・条件1
　阪神競馬場、京都競馬場
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
トリオンフTriomphe,凱旋門賞で前を走る馬にプレッシャーをかけ脚を鈍らせ自身は勢いを増して駆け抜ける,モンジュー1999,"・効果1（条件1を満たすと発揮）
　常時、スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が少し速くなる
・効果3（条件1、2を満たすと発揮）
　最後の直線で、対象の脚を少し遅くする","・条件1
　凱旋門賞
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分・効果3
　自分より順位の高い相手へ
　相手競走馬2頭",・100%
ネクサスNexus,受け継がれてゆく火種はゴール前でさらなる焔を灯し次世代へと続く一歩を踏み出す,ダンチヒ1992,"・効果1（条件を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件を満たすと発揮）
　最後の直線で脚が速くなり、
　根性がつく","・阪神競馬場、ロンシャン競馬場、
　メイダン競馬場、シャティン競馬場
・馬場条件が不良以外","・効果1
自分・効果2
自分",・80%
ビッグレッドBig Red,燃えるような気配を纏い最後の直線でその末脚を発揮するだろう,セクレタリアト1973,"・効果1（条件1を満たすと発揮）
　常時、脚が少し速くなる
・効果2（条件1、2を満たすと発揮）
最後の直線で脚が速くなる","・条件1
　中距離以上のレース
　年齢が3歳
・条件2
　騎乗指示：追込
　人気が高い","・効果1
自分・効果2
自分",・100%
ファントムPhantom,気付いたときには他馬を置き去りにする走りをみせるまさにPhantomのごとし,アロゲート2016,"・効果1（条件を満たすと発揮）
常時脚が少し速くなり、　スタミナが少し増える
・効果2（条件を満たすと発揮）
レース終盤にスタミナが少し増え、一定時間後、脚が少し速くなる","・中距離レース
・ダートレース","・効果1
自分・効果2
自分",・100%
ブリリアンスBrilliance,特定の競馬場で本来持てる力を発揮して安定した活躍ができるだろう,キングマンボ1993,"・効果1（条件を満たすと発揮）
　常時脚が少し速くなり
　スタミナが少し増え、
　気性が少し穏やかになる
・効果2（条件を満たすと発揮）
　最後の直線で、脚が少し速くなる","・東京競馬場、ロンシャン競馬場、
　シャティン競馬場
・コンディションが好調以上
・馬場条件が不良以外","・効果1
自分・効果2
自分",・100%
ミラクルMiracle,道中は良い位置を確保し最後の直線では、スルリと抜け出し先頭に立つだろう,カリフォルニアクローム2014,"・効果1（条件1を満たすと発揮）
　常時、スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で、脚が速くなる","・条件1
　ダートレース
　中距離以上のレース
・条件2
　騎乗指示：先行","・効果1
自分・効果2
自分",・100%
ラッシュRush,ゴール前で良い位置を取っていると勝利を目指して一気に加速する,エルグランセニョール1984,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり、
　スタミナが少し増える
・効果2（条件1、2を満たすと発揮）
　最後の直線で脚が速くなり、
　スタミナが少し増える","・条件1
　東京競馬場、京都競馬場
　短距離以上のレース
・条件2
　自分が一定の順位にいるか
　騎乗指示：差し","・効果1
自分・効果2
自分",・100%
リーガルRegal,切れ味鋭い末脚で一気に捲くる姿には王者の風格が漂う,タピット2014,"・効果1（条件1を満たすと発揮）
　常時脚が少し速くなり
　スタミナが少し増え、
　根性がつく
・効果2（条件1、2を満たすと発揮）
　レース終盤に脚が少し速くなり、
　一定時間後、更に脚が速くなる","・条件1
　東京競馬場、阪神競馬場
　短距離以上のレース
　馬場条件が良、稍重
・条件2
　騎乗指示：差し","・効果1
自分・効果2
自分",・100%
レッドホットRed Hot,熱い気持ちを持つことによりスピードとスタミナを高めた状態でレースに臨めるだろう,タバスコキャット,"・常時、脚が少し速くなり、
　スタミナが増える","・天候が晴、曇、雨
・馬場条件が良、重
・ダートレース",・自分,・80%
ロアRoar,レース終盤に差し掛かると咆哮をあげるかのように凄まじい走りをみせる,アウザール1992,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなり、　根性がつく
・効果2（条件1、2を満たすと発揮）
レース終盤で脚が速くなり、根性がつく","・条件1
　中距離以上のレース
・条件2
　騎乗指示：先行
　自分が一定の順位にいるか","・効果1
自分・効果2
自分",・100%
あきかぜ秋風,天皇賞(秋)で凄まじい粘りを発揮する主な,オールカマーもしくは毎日王冠もしくは京都大賞典を制覇,・常時、スタミナが増える,・天皇賞(秋),・自分,・100%
あしかせ足枷,春の天皇賞にて特定馬に対しプレッシャーを与えるその圧力は対象にとって足枷となる主な,決戦！マヤノトップガン　中級,・最後の直線で、対象を疲れやすくする,"・天皇賞(春)
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：差し
・相手競走馬3頭",・30%〜50%
あしまとい足纏,NHKマイルカップで後方から気迫を発し先頭集団のペースを乱す主な,決戦！ゲームイズオーバー,・最後の直線で、対象を疲れやすくする,"・ＮＨＫマイルカップ
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：先行
・相手競走馬3頭",・30%〜50%
あっくつ圧屈,日本ダービーで他馬に威圧感を与え脚色を一杯にする主な,超決戦！ディープインパクト（日本ダービー）,・最後の直線で、対象を疲れやすくする,"・日本ダービー
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：差し
・相手競走馬2頭",・40%〜80%
あんていかん安定感,落ち着いた気持ちで安定感のあるスタートが切れるだろう主な,田中将大特別調教師誕生！超決戦！オルフェーヴル,・ゲートでの出遅れを抑える,・芝レース,・自分,・100%
いきざし息差,宝塚記念でみせる後方より忍び寄る息遣いは恐怖により相手を疲れさせる主な,決戦！マヤノトップガン　上級,・最終コーナーで対象を疲れやすくする,"・BCレジェンドのみ
・宝塚記念
・騎乗指示：差し","・自分より順位の高い相手へ
・自分以外の相手へ
・相手競走馬3頭",・30%〜60%
いきとうごう意気投合,池添騎手との相性良し馬と意気投合し　力を発揮する主な,強敵チャレンジ,・最後の直線で、脚が少し速くなる,・騎手が池添騎手,・自分,・100%
いし意志,ゴール前でスタミナを保ったまま力強い走りができるだろう主な,田中将大特別調教師誕生！超決戦！オルフェーヴル,・最後の直線で、スタミナが少し増える,"・馬場条件が良
・芝レース
・コンディションが絶好調",・自分,・100%
いしんでんしん以心伝心,川田騎手との相性良し才能を発揮したとき　馬と騎手は以心伝心となる主な,ナシームからの報酬,・最後の直線で、脚が少し速くなる,・騎手が川田騎手,・自分,・100%
いちれんたくしょう一蓮托生,岩田騎手との相性良し馬と人は一蓮托生の伴侶となる主な,ナシームからの報酬,・最後の直線で、脚が少し速くなる,・騎手が岩田騎手,・自分,・100%
いっきゅうにゅうこん一球入魂,ゴール直前に全神経を傾け全てを出し切る走りを見せる主な,佐々木主浩特別調教師×3付き！『プレミアム種牡馬抽選会』,・ 最後の直線で、脚が速くなる,"・東京競馬場、メイダン競馬場
・特定の中距離または
　特定の長距離のレース
・芝レース
・騎乗指示：先行
・馬場条件が良、稍重",・自分,・100%
いっしんどうたい一心同体,三浦騎手との相性良し阿吽の呼吸は一心同体といえる主な,ナシームからの報酬,・最後の直線で、脚が少し速くなる,・騎手が三浦騎手,・自分,・100%
えいしさっそう英姿颯爽,浜中騎手との相性良し自信に満ち溢れたその騎乗は英姿颯爽としている主な,佐々木主浩特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手が浜中騎手,・自分,・100%
えいたつ栄達,圧巻のスピードをＮＨＫマイルカップで見せる主な,ニュージーランドトロフィーを制覇,・常時、脚が速くなる,・ＮＨＫマイルカップ,・自分,・100%
えすぽわーるエスポワール‥！,希望だ‥！荒れ馬場の時こそ発揮する偉大な力‥！漕ぎ出すんだっ！ターフという大海へ‥！主な,利根川流特別調教の極意っ‥！,・常時、脚が速くなる,"・馬場条件が不良
・芝レース",・自分,・100%
おいうち追討,相手の気勢をそぐに十分な執ようなマークに定評がある主な,凄馬ウィーク,・最後の直線で、対象の根性を弱くする,・騎乗指示：マーク,・マークしている相手競走馬,・100%
おうかん王冠,毎日王冠で見せるスピードは一見の価値あり主な,共同通信杯もしくはエプソムカップで3着以内に入る,・常時、脚が速くなる,・毎日王冠,・自分,・100%
おおいちばん大一番,大一番の大観衆の前でも動じず持ち前の安定感を見せる主な,GIを制覇,・常時、気性が穏やかになる,・GI/JpnIレース,・自分,・100%
おもわく思惑,先行を選びハナを取れたときマイペースにレースを展開できる主な,GIを制覇,・レース序盤に、脚が少し速くなる,"・騎乗指示：先行
・自分が一定の順位にいるか",・自分,・100%
おんしょう恩賞,老若男女を唸らせるその走りでBCレースで獲得できるGPの量が増加するようだ主な,馬主ランク報酬,・BCで獲得できるGPが増える,・BCのみ,・自分,・100%
かいそう快走,GI/JpnIなどの大舞台を除けばスタミナを上手く使って走れるだろう主な,BCファンから,・常時、スタミナが非常に増える,"・GI/JpnIレース以外
・BC以外",・自分,・100%
かくさく画策,息を潜めて後方に待機し勝利までの道のりを画策する主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,"・最後の直線で疲れやすくなるが、
　脚が速くなる","・馬場条件が重以上
・中距離以上のレース
・騎乗指示：追込",・自分,・40%〜80%
かんきゅう緩急,緩急をつけた走りでゴールまで駆け抜ける主な,佐々木主浩氏登場！BCファンミーティング,"・最終の直線で脚が少し速くなるが、
　スタミナが減る",・東京競馬場、メイダン競馬場,・自分,・100%
かんさ寒砂,フェブラリーステークスで粘り強い走りを見せる主な,根岸ステークスもしくは東海ステークスを制覇,・常時、スタミナが増える,・フェブラリーステークス,・自分,・100%
かんにん堪忍,荒れた馬場でも負けない強い走りを発揮する主な,特別調教師総会,・レース中盤で、持久力が上がる,"・馬場状態が重以上
・京都競馬場、阪神競馬場
・マイル以上のレース
・騎乗指示：差し",・自分,・50%〜80%
がいか凱歌,凱旋門賞の大舞台で最後の直線に力を振り絞れるだろう主な,特別調教師総会,"・最後の直線で脚が少し速くなり、
　スタミナが少し増える","・凱旋門賞
・BC以外",・自分,・50%〜100%
がいじゅう外柔,外枠から発走すると脚が冴える主な,ナシームからの報酬,・コーナーで、持久力が上がる,・枠順が外枠,・自分,・100%
きあい気合,気合と根性で力強いレースを繰り広げるだろう主な,佐々木主浩氏コラボ『特別調教師総会』,・常時、根性がつく,"・ドバイワールドカップ
　アルクォズスプリント
　ドバイゴールデンシャヒーン
　ドバイターフ
　ドバイシーマクラシック
　ジャパンカップ",・自分,・50%〜100%
きえい気鋭,鋭い意気込みで粘り強い走りをみせる主な,公式BC記念抽選会,・常時スタミナが少し増え、根性がつく,"・長距離レース
・馬場状態が不良以外",・自分,・50%〜80%
きえんばんじょう気炎万丈,戸崎騎手との相性良しその勢いはとどまることを知らず最後の局面でさらに燃え盛る主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手が戸崎騎手,・自分,・100%
きかくがい規格外,その走りは、まさに規格外！圧巻の走りで他馬を一切寄せ付けない主な,佐々木主浩特別調教師×3付き！『プレミアム種牡馬抽選会』,・常時脚が速くなり、根性がつく,・メイダン競馬場,・自分,・100%
きせい規制,決戦BCでブライアンズタイム産駒の刺客となり勝利を掴む主な,決戦！マヤノトップガン　初級,・常時、対象の脚を遅くする,・BCレジェンドのみ,"・ブライアンズタイム産駒
・自分以外の相手へ",・100%
きちきさく機知奇策,馬の状態を知り奇策を転じることで勝利への道筋をつくる主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手が横山典騎手,・自分,・100%
きはく気迫,悪天候でもGI/JpnI以外で絶好調であればスタミナを温存して走り抜ける主な,GIチャレンジ,・常時、スタミナが非常に増える,"・天候が晴以外
・GI/JpnIレース以外
・コンディションが絶好調
・BC以外",・自分,・100%
きびん機敏,皐月賞で驚くべき持続力を顕在化する主な,弥生賞を制覇,・常時、スタミナが増える,・皐月賞,・自分,・100%
きゅうえん救援,自身の周辺にいる馬にプレッシャーをかけペースを狂わせ勝利を掴む主な,決戦！ヴィブロス,"・効果1（条件を満たすと発揮）
最後の直線で、対象を疲れやすくする・効果2（条件を満たすと発揮）
最後の直線で、脚が少し速くなる","・桜花賞、天皇賞（春）、
　ヴィクトリアマイル、日本ダービー、
　宝塚記念、秋華賞、
　エリザベス女王杯、ジャパンカップ
・自分が一定の順位にいるか","・効果1
自分より順位の高い相手へ　相手競走馬1頭
・効果2
自分",・100%
きょくせいじゅうじけん極星十字拳,勝負を決めるような鋭い走りをみせる主な,北斗の拳コラボ『特別調教師総会』北斗の拳コラボ『決戦！サウザー』,"・最後の直線で、少し脚が速くなり、
　根性がつく",・大井競馬場,・自分,・100%
ぎゃくしゅう逆襲,スタートで出遅れてしまった場合でも出ムチを入れ挽回を狙う主な,凱旋門賞を制覇,・ゲートで出遅れると、脚が少し速くなる,・騎乗指示：逃げ,・自分,・30%〜60%
くっきょう屈強,菊花賞で並外れたスタミナを見せる主な,神戸新聞杯を制覇,・常時、スタミナが増える,・菊花賞,・自分,・100%
くびき頸木,決戦BCで最後の直線に入るとハーツクライ産駒の動きを鈍らせる主な,決戦！シュヴァルグラン,・最後の直線で、対象の脚を遅くする,・BCレジェンドのみ,"・ハーツクライ産駒
・自分以外の相手へ",・30%〜70%
くろーざークローザー,クローザーとしてのフィジカル、メンタルを持ち合わせ最後の直線で差し切る主な,佐々木主浩特別調教師×3付き！『プレミアム種牡馬抽選会』,"・効果1（条件1を満たすと発揮）
常時脚が少し速くなる・効果2（条件1、2を満たすと発揮）
最後の直線で、脚が速くなる・効果3（条件1、2を満たすと発揮）
最後の直線で、対象を疲れやすくする","・条件1
　東京競馬場、京都競馬場、メイダン競馬場
　芝レース
　天候が晴、曇、雨
　マイル以上のレース
・条件2
　騎乗指示：差し、追込
　自分が一定の順位にいるか
　先頭の騎乗指示：逃げ","・効果1
　自分
・効果2
　自分
・効果3
一番速く走っている相手へ　騎乗指示：逃げ
　相手競走馬1頭",・50%〜100%
けいえいいちにょ形影一如,柴田善騎手との相性良し叩けば応える間柄は形影一如ともいえる関係主な,GIを制覇,・最後の直線で、脚が少し速くなる,・騎手が柴田善騎手,・自分,・100%
けいかい軽快,馬場状態が悪くても影響を受けず駆ける主な,凱旋門賞を制覇,・常時、脚が少し速くなる,・馬場条件が重以上,・自分,・100%
けいがん慧眼,中山記念でスタート直後に果敢に前へと走り抜ける主な,公式BC記念抽選会,・スタート時に脚が速くなる,"・BCのみ
・中山記念",・自分,・100%
けんせい牽制,ジャパンカップで前を走る馬にプレッシャーをかけ脚を鈍らせる主な,決戦！エルコンドルパサー　中級,・最後の直線で、対象の脚を遅くする,・ジャパンカップ,"・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：逃げ
・相手競走馬2頭",・30%〜60%
げつえい月影,夜の闇に紛れることで他馬に自分を悟らせず音もなく疾走する主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,"・常時、脚が少し速くなり
　スタミナが少し増える","・馬場条件が良
・メイダン競馬場、大井競馬場（夜のみ）",・自分,・30%〜80%
げんていじゃんけん限定ジャンケン‥！,発揮できる確率は三分の一‥！競馬場限定で発揮するとなれば‥？とどのつまり限定ジャンケンっ‥！主な,利根川流特別調教の極意っ‥！,・常時、脚が速くなる,・阪神競馬場、小倉競馬場、京都競馬場,・自分,・30%
こううん好運,日本ダービーで目覚しいスタミナを見せる主な,京都新聞杯を制覇,・常時、スタミナが増える,・日本ダービー,・自分,・100%
こうそく拘束,凱旋門賞で前を走る馬にプレッシャーをかけスタミナを奪う主な,決戦！エルコンドルパサー　上級,"・最後の直線で、
　対象のスタミナを減らす",・凱旋門賞,"・自分より順位の高い相手へ
・相手競走馬2頭",・30%〜60%
こうてきしゅ好敵手,歴史に名を残した好敵手にスタート直後に圧力をかける主な,佐々木主浩氏コラボ『特別調教師総会』,・スタート時に、対象の脚を遅くする,・BCレジェンドのみ,"・ブラックタイド産駒
・自分以外の相手へ",・30%〜60%
こうどう荒道,荒れた馬場で内枠をとっても道悪にもめげず充分に力を発揮する主な,GIを制覇,・コーナーで、脚が少し速くなる,"・馬場条件が重以上
・枠順が内枠",・自分,・100%
こうふく降伏,日本ダービーで先行馬に強烈なプレッシャーを与え戦意を喪失させる主な,決戦！トウカイテイオー　中級,・最後の直線で、対象の根性を弱くする,"・日本ダービー
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：先行
・相手競走馬1頭",・30%〜50%
こうよう高揚,GI/JpnIなどの大舞台以外では好調になることがあるようだ主な,特別調教師総会,・常時、調子を上げる,"・GI/JpnIレース以外
・上り調子
・BC以外",・自分,・50%〜100%
こっき克己,メイダン競馬場のダートレースではスタミナを上手く使って走れるだろう主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・常時、スタミナが少し増える,"・メイダン競馬場
・ダートレース
・一定以上の人気度がある",・自分,・100%
こぶげきれい鼓舞激励,和田騎手との相性良し騎手の鼓舞激励は馬の力を引き出す主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手が和田騎手,・自分,・100%
