いあつ威圧,GI/JpnIにおいてレース中盤以降後ろに控えている馬が威圧を感じスタミナを余計に消費する,なし,・レース中盤に、対象を疲れやすくする,"・GI/JpnIレース
こんじゃ困者,皐月賞で追い込み馬に強烈なプレッシャーを与え脚を鈍らせる主な,超決戦！ディープインパクト（皐月賞）,・最後の直線で、対象の脚を遅くする,"・皐月賞
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：追込
・相手競走馬2頭",・30%〜70%
こんじょう根性,後方から進めると途端に末脚を発揮する主な,狭間から購入できる馬が所持,・レース中盤に、脚が少し速くなる,・後方に位置する,・自分,・100%
こんぜんいったい渾然一体,田辺騎手との相性良し渾然一体となりゴールへ駆ける主な,ナシームからの報酬,・最後の直線で、脚が少し速くなる,・騎手が田辺騎手,・自分,・100%
ごうちょく剛直,連敗しても経験を蓄積し次戦ではその経験を活かした走りをする主な,凄馬ウィーク,"・常時、少し脚が速くなり、
　連敗するほどさらに、
　少しずつ脚が速くなる","・BC以外
・前レースに敗北、もしくは連敗している",・自分,・100%
ごうゆう豪勇,後方から激しい闘争心で、持ち前の勝負根性を発揮するだろう主な,特別調教師総会,・最後の直線で、根性がつく,・騎乗指示：追込,・自分,・100%
さいき再起,最終コーナーで再起するかの如く更に前へと踏み出す主な,佐々木主浩氏コラボ『特別調教師総会』,・最終コーナーで、脚が少し速くなる,"・短距離以上のレース
・東京競馬場、阪神競馬場、
　福島競馬場、京都競馬場",・自分,・100%
さかん砂冠,大井競馬場のレースでは力強い走りをするだろう主な,強敵チャレンジ,・最終コーナーで脚が速くなる,・大井競馬場,・自分,・80%〜100%
さくりゃく策略,冷静に流れを見極め最後の直線でスピードを出し差し切るだろう主な,特別調教師総会,・最後の直線で、脚が少し速くなる,"・芝レース
・騎乗指示：差し",・自分,・100%
しぐれ時雨,水分を多少含んだ馬場を好み最終コーナーで息遣いがよくなる主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,"・最終コーナーで脚が速くなり、
　持久力が上がる","・馬場条件が稍重、重
・阪神競馬場、京都競馬場
・騎乗指示：差し",・自分,・50%〜100%
しこん士魂,GI/JpnIなどの大舞台を除けば持ち前の勝負根性を見せる主な,特別調教師総会,・常時、根性がつく,"・GI/JpnIレース以外
・BC以外",・自分,・100%
ししふんじん獅子奮迅,福永騎手との相性良し猛進するような激しい勢いで一気に先頭を奪う主な,佐々木主浩特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手が福永騎手,・自分,・100%
しっく疾駆,スプリンターズステークスで見せる抜群の瞬発力を発揮する主な,キーンランドカップもしくはセントウルステークスを制覇,・常時、脚が速くなる,・スプリンターズステークス,・自分,・100%
しっぷう疾風,疾風のような速さを見せるがGI/JpnIなどの大舞台では発揮できないようだ主な,特別調教師総会,・常時、脚が非常に速くなる,"・GI/JpnIレース以外
・BC以外",・自分,・100%
しつよう執拗,凱旋門賞で有力馬を徹底的にマークしチャンスを窺う主な,有馬記念を制覇,・最後の直線で、対象の脚を遅くする,"・凱旋門賞
・騎乗指示：マーク",・マークしている相手競走馬,・100%
しはい支配,スタートを支配し、雨のドバイでイレ込んでいても出遅れにくくなる主な,佐々木主浩氏主催 限定マスターズチャレンジ,・ゲートでの出遅れを抑える,"・天候が雨
・メイダン競馬場
・イレ込んでいる",・自分,・100%
しゅうちゅう集中,イレ込んでいてもゲートでの集中力は高い主な,狭間から購入できる馬が所持,・ゲートでの出遅れを抑える,・イレ込んでいる,・自分,・30%
しゅごしん守護神,最後の直線で先頭を取った場合に発揮する。リードを最後まで守り抜く姿はまさに守護神主な,佐々木主浩特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,"・芝レース
・自分が一定の順位にいるか",・自分,・100%
しゅんいつ駿逸,芝短距離の大舞台で奮起し持てる以上の力を発揮する事がある主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・常時脚が速くなり、スタミナが少し増える,・高松宮記念、スプリンターズステークス,・自分,・50%〜100%
しゅんそう瞬走,スタートダッシュで他馬を抜き去る瞬きの如き走りをみせる主な,特別調教師総会,・スタート直後に少し脚が速くなる,"・BC以外
・騎乗指示：逃げ",・自分,・30%〜70%
しゅんそくちょうはん駿足長阪,坂の影響を受けづらい特殊な走りを見せる主な,特別調教師総会,・スタート時に、持久力が上がる,・坂がある競馬場,・自分,・10%〜100%
しゅんめ駿女,エリザベス女王杯で驚異のスタミナを見せる主な,府中牝馬ステークスを制覇,・常時、スタミナが増える,・エリザベス女王杯,・自分,・100%
しょうげき衝撃,特定のレースで衝撃を与える走りをみせるBCでは才能を発揮することは難しい主な,決戦！懐かしの名馬！？　上級,・常時、脚が速くなる,"・宝塚記念、菊花賞
　ジャパンカップ
・BC以外",・自分,・100%
しんしょくじじゃく神色自若,蛯名騎手との相性良し何があっても落ち着く様で神色自若の走りを見せる主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手が蛯名騎手,・自分,・100%
じゅうあつ重圧,後方から威圧感を与え先頭集団に重圧をかける集団でこそ真価を発揮する主な,決戦！トウカイテイオー,・最後の直線で、対象の脚を遅くする,"・中山競馬場
・中距離以上のレース
・重賞レース
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・相手競走馬1頭",・20%〜80%
じゅうのけん柔の拳,状態の悪い馬場でも柔軟に対応し、本来の力を引き出して走る主な,拳王廻天箱,"・効果1（条件を満たすと発揮）
　・常時、スタミナが少し増える
・効果2（条件を満たすと発揮）
　最後の直線で、脚が速くなる","・馬場状態：稍重、重、不良
・長距離レース
・芝レース","・効果1
　自分
・効果2
　自分",・100%
じょけつ女傑,ヴィクトリアマイルで驚異の瞬発力を発揮する主な,阪神牝馬ステークスもしくは福島牝馬ステークスを制覇,・常時、脚が速くなる,・ヴィクトリアマイル,・自分,・100%
じんばいったい人馬一体,武豊騎手との相性良し意思が通じた時　馬と人は一体となる主な,凄馬ウィーク,・最後の直線で、脚が少し速くなる,・騎手が武豊騎手,・自分,・100%
すなあらし砂嵐,GI/JpnI以外のダートでは普段よりスピードに乗れるだろう主な,名馬に癖あり、才能あり,・常時、脚が非常に速くなる,"・GI/JpnIレース以外
・ダートレース
・BC以外",・自分,・100%
すんぽふり寸歩不離,内田騎手との相性良し騎手と馬を超えた結びつきは寸歩不離をも感じさせる主な,GIを制覇,・最後の直線で、脚が少し速くなる,・騎手が内田騎手,・自分,・100%
せいあつ制圧,決戦BCでシンボリルドルフ産駒の刺客となり勝利を掴む主な,決戦！トウカイテイオー　初級,・常時、対象の脚を遅くする,・BCレジェンドのみ,"・シンボリルドルフ産駒
・自分以外の相手へ",・100%
せいあん征安,安田記念において驚愕のスピードを発揮する主な,読売マイラーズカップを制覇,・常時、脚が速くなる,・安田記念,・自分,・100%
せいぎょ制御,決戦BCでデヴィルズバッグ産駒の刺客となり勝利を掴む主な,決戦！タイキシャトル　初級,・常時、対象の脚を遅くする,・BCレジェンドのみ,"・デヴィルズバッグ産駒
・自分以外の相手へ",・100%
せいさいとっくん制裁特訓‥！,制裁とは怒りをもって制し裁く‥だが怒りにおびえては勤まらない‥！我々が教えるからには乗り越えてもらう‥主な,利根川流特別調教の極意っ‥！,"・最後の直線で、脚が少し速くなり、
　スタミナが少し増える","・短距離レース
・芝レース
・年齢が4～5歳",・自分,・30%〜50%
せっかつこう刹活孔,自身のスタミナと引き換えにスピードを上げて勝利を手繰り寄せる主な,北斗の拳コラボ『特別調教師総会』北斗の拳コラボ『決戦！トキ』,"・最後の直線で、脚が少し速くなるが、
　スタミナが減る","・馬場状態：重、不良
・京都競馬場",・自分,・100%
せつな刹那,雨の日になると一瞬の差し込みが光る主な,狭間から購入できる馬が所持,・最後の直線で、脚が少し速くなる,"・天候が雨
・先頭との距離が一定以内
・先頭の騎乗指示：逃げ",・自分,・100%
せんく先駆,スタート巧者な姿を見せレースを先駆ける主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・スタート時に脚が速くなる,"・中距離以上のレース
・騎乗指示：逃げ
・東京競馬場、阪神競馬場、京都競馬場
・イレ込んでいない",・自分,・50%〜100%
せんし選士,マイルチャンピオンシップで凄まじいスピードを発揮する主な,スワンステークスを制覇,・常時、脚が速くなる,・マイルチャンピオンシップ,・自分,・100%
そこぢから底力,クラシック戦に見せる最後の一走りが魅力主な,GIチャレンジ,・最後の直線で、脚が少し速くなる,"・クラシックレース
・先頭との距離が一定以内
・先頭の騎乗指示：逃げ",・自分,・100%
たつじん燵人,あるレースでは燵人のような走りで活躍するかもしれない主な,決戦！懐かしの名馬！？　初級　中級,・常時、スタミナが増える,・決戦！懐かしの名馬！？上級のみ,・自分,・100%
たんき胆気,人気が無く　クラスの低いレースほど持久力が光る主な,BCファンから,・常時、スタミナが非常に増える,"・オープンレース未満
・人気がない",・自分,・100%
たんりょく胆力,人気が無く　クラスの低いレースほどスピードに乗りやすい主な,BCファンから,・常時、脚が非常に速くなる,"・オープンレース未満
・人気がない",・自分,・100%
だいぶたい大舞台,クラシック戦や有馬記念やジャパンカップでスピードに乗れるだろう主な,田中将大特別調教師誕生！超決戦！オルフェーヴル,・常時、脚が少し速くなる,"・馬場条件が良
・クラシックレース、有馬記念、
　ジャパンカップのどれか
・芝レース",・自分,・100%
だは打破,雨で馬場が荒れた道でも最後の直線で軽やかな脚を見せる　主な,特別調教師総会,・最後の直線で、脚が少し速くなる,"・天候が雨
・馬場状態が重以上
・東京競馬場、中山競馬場
・騎乗指示：追込",・自分,・40%〜70%
だんこそうさいけん断己相殺拳,最後の直線でスピードを上げて活路を開く主な,拳王廻天箱,・最後の直線で、脚が速くなる,"・長距離レース
・東京競馬場、京都競馬場
・芝レース
・騎乗指示：逃げ、先行
・自分が一定の順位にいるか",・自分,・100%
ちゅうかんかんりろく中間管理録‥！,本当の名馬とは騎手さえも目覚めさせる無論‥！減量騎手でも‥！主な,利根川流特別調教の極意っ‥！,・スタート時に、騎手の騎乗が上手くなる,"・騎手が荻野極騎手、森裕騎手、
　鮫島克騎手、加藤騎手",・自分,・80%〜100%
ついげき追撃,マークした相手の脚が鈍くなる傾向がある主な,BCファンから,・最後の直線で、対象の脚を遅くする,・騎乗指示：マーク,・マークしている相手競走馬,・100%
ついそう追走,マークした相手が疲れやすくなる雰囲気がある主な,BCファンから,・最後の直線で、対象を疲れやすくする,・騎乗指示：マーク,・マークしている相手競走馬,・100%
てっぽう鉄砲,休養明けでも落ち着いている主な,狭間から購入できる馬が所持,・常時、気性が穏やかになる,・休養明け,・自分,・100%
てんしょうじゅうじほう天翔十字鳳,レースの流れを見切り最終コーナーでスピードを上げる主な,北斗の拳コラボ『超決戦！サウザー』,"・最終コーナーで、脚が速くなり、
　根性がつく","・ダートレース
・他馬と競り合う位置にいるか
・自分が一定の順位にいるか",・自分,・100%
てんしょうひゃくれつけん天翔百裂拳,ゴールが近づくと天を翔けるような走りで先頭との差を詰める主な,北斗の拳コラボ『超決戦！トキ』,・最後の直線で、脚が速くなる,"・馬場状態：稍重、重、不良
・マイル以上のレース
・芝レース
・一定以上の人気度がある
・先頭との距離が一定以上離れている",・自分,・100%
てんしょうほんれつ天将奔烈,猛烈な闘気を放ち勝利へと突き進む主な,北斗の拳コラボ『超決戦！ラオウ』,"・常時気性が荒くなるが、
　スタミナが少し増え、脚が少し速くなる","・BCレジェンドのみ
・コンディションが絶好調",・自分,・100%
とりしまり取締,決戦BCでブラックタイド産駒の刺客となり勝利を掴む主な,決戦！キタサンブラック　初級,・常時、対象の脚を遅くする,・BCレジェンドのみ,"・ブラックタイド産駒
・自分以外の相手へ",・100%
どうふくいっしん同腹一心,小牧騎手との相性良し志を共にする戦友なれば同腹一心となり力を発揮する主な,GIを制覇,・最後の直線で、脚が少し速くなる,・騎手が小牧騎手,・自分,・100%
ないごう内剛,内側を取ると他を凌ぐ脚を見せる主な,特別調教師総会,・コーナーで、脚が少し速くなる,・枠順が内枠,・自分,・100%
なんとごくとけん南斗獄屠拳,特定のBCレジェンドで相手を置き去りにするようなスピードをみせる主な,北斗の拳コラボ『特別調教師総会』北斗の拳コラボ『決戦！シン』,・レース終盤に、脚が少し速くなる,"・京都競馬場
・BCレジェンドのみ",・自分,・100%
にししんくうは二指真空把,東京・中京の競馬場で力を発揮する主な,北斗の拳コラボ『特別調教師総会』,・常時、脚が速くなる,"・BC以外
・東京競馬場、中京競馬場",・自分,・100%
にっぱい日杯,ジャパンカップで粘り強い走りを見せる主な,天皇賞（秋）を制覇,・常時、スタミナが増える,・ジャパンカップ,・自分,・100%
はっぷん発奮,最後のコーナーでためていた力を出す主な,利根川流特別調教の極意っ‥！,・最終コーナーで、脚が速くなる,・騎乗指示：追込,・自分,・30%〜80%
はるかぜ春風,天皇賞(春)で驚くべき粘りを発揮する主な,阪神大賞典もしくは日経賞もしくは大阪杯を制覇,・常時、スタミナが増える,・天皇賞(春),・自分,・100%
はんぎゃく反逆,人気に印が無くともGI/JpnIの大舞台では最後の直線で粘りを見せる主な,GIチャレンジ,・最後の直線で、持久力が上がる,"・GI/JpnIレース
・人気に印がない",・自分,・100%
はんこつ反骨,人気に印が無くともGI/JpnI以外であれば最後の直線で息が切れにくい主な,名馬に癖あり、才能あり,・最後の直線で、持久力が上がる,"・GI/JpnIレース以外
・人気に印がない",・自分,・100%
ひしょうはくれい飛翔白麗,スタミナの消費を抑える華麗な走りをみせる主な,北斗の拳コラボ『特別調教師総会』北斗の拳コラボ『決戦！レイ』,・レース中盤に、持久力が上がる,"・ダートレース
・年齢が3歳",・自分,・100%
ひとくせ一癖,何が起こるかはわからない癖は使いこなせば武器となる主な,特別調教師総会,"・最終コーナーで、以下のどれかを発揮する
　脚が少し速くなる
　スタミナが少し増える
　根性がつく",・BC以外,・自分,・50%〜80%
ひやく飛躍,後方から勝機をうかがい一気にスピードを上げた末脚をみせる主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・レース終盤に脚が速くなる,"・芝レース
・自分が一定の順位にいるか",・自分,・100%
びんしょう敏捷,高松宮記念で高速馬場に難なく対応し抜群のスピードを発揮する主な,GIを制覇,・常時、脚が速くなる,・高松宮記念,・自分,・100%
ふくつ不屈,BC以外のレースでは不屈の走りをみせる主な,馬主ランク報酬,・常時、スタミナが少し増える,"・BC以外
・コンディションが好調以上",・自分,・100%
ふりいったい不離一体,北村騎手との相性良し才能が磨かれれば不離一体の関係となる主な,ナシームからの報酬,・最後の直線で、脚が少し速くなる,・騎手が北村宏騎手,・自分,・100%
へびめっ蛇めっ‥！,絡め取れっ‥！何れ毒は四肢を廻り‥！蝕み絡めとるっ‥！主な,決戦！カズタカイザー？,・最後の直線で、対象を疲れやすくする,・騎乗指示：マーク,・マークしている相手競走馬,・50%〜100%
へんちょう変調,天皇賞(春)でプレッシャーを掛けレース終盤で他馬の脚を上げさせる主な,決戦！キタサンブラック　中級,・レース終盤に、対象を疲れやすくする,・天皇賞(春),"・自分より順位の高い相手へ
・相手競走馬2頭",・30%〜60%
ほうかん宝冠,宝塚記念で見せるスタミナは一見の価値あり主な,鳴尾記念もしくは目黒記念を制覇,・常時、スタミナが増える,・宝塚記念,・自分,・100%
ほうこう咆哮,最後の直線で他馬のスピードを凌ぐとき、さらにスピードを増した走りをみせる主な,田中将大特別調教師誕生！超決戦！オルフェーヴル,・最後の直線で、脚が少し速くなる,"・馬場条件が良
・芝レース
・コンディションが絶好調
・自分が最も速く走っているか",・自分,・100%
ほくとかいこつけん北斗壊骨拳,スタミナを使って序盤からレースを引っ張る走りをみせる主な,拳王廻天箱,"・レース序盤に、脚が速くなるが、
　スタミナが減る","・マイルレース
・芝レース
・コンディションが絶好調
・騎乗指示：逃げ
",・自分,・100%
ほくとごうしょうは北斗剛掌波,凄まじい闘気と共にスピードを上げてゴールへと進む主な,北斗の拳コラボ『特別調教師総会』北斗の拳コラボ『決戦！ラオウ』,・最後の直線で、脚が少し速くなる,"・特定の短距離、中距離
　長距離のレース
・京都競馬場、メイダン競馬場
　大井競馬場",・自分,・100%
ほくとざんかいけん北斗残悔拳,小倉・函館・札幌新潟・福島の競馬場で力を発揮する主な,北斗の拳コラボ『特別調教師総会』,・常時、脚が速くなる,"・BC以外
・小倉競馬場、新潟競馬場、
　福島競馬場、函館競馬場、
　札幌競馬場",・自分,・100%
ほくとしちしせいてん北斗七死星点,秘孔を深く突くように地面を踏みしめる走りをする主な,拳王廻天箱,"・常時、脚が少し速くなり、
　スタミナが少し増える","・マイル以上のレース
・中山競馬場、東京競馬場
　大井競馬場
・馬場状態：良",・自分,・70%〜100%
ほくとらかんげき北斗羅漢撃,卑怯な手を使ってうまくレースを進める主な,北斗の拳コラボ『特別調教師総会』北斗の拳コラボ『決戦！ジャギ』,・レース序盤に、脚が少し速くなる,"・ダートレース
・騎乗指示：逃げ",・自分,・100%
ほくとりゅうげきこ北斗龍撃虎,中山・阪神・京都の競馬場で力を発揮する主な,北斗の拳コラボ『特別調教師総会』,・常時、脚が速くなる,"・BC以外
・中山競馬場、阪神競馬場
　京都競馬場",・自分,・100%
ほしすな星砂,人気がなくともGI/JpnI以外のダートでは気合が入るようだ主な,決戦！ハルウララ,・常時、脚が非常に速くなる,"・GI/JpnIレース以外
・ダートレース
・BC以外
・人気が無い",・自分,・100%
みらい未来,朝日杯FSで持ち前のスピードを発揮し他馬を圧倒する主な,GIを制覇,・常時、脚が速くなる,・朝日杯フューチュリティステークス,・自分,・100%
みりょう魅了,BCで走るその姿は競馬ファンを魅了してやまないだろう主な,強敵チャレンジ,"・より良いファンから
　報酬をもらいやすくなる",・BCのみ,・自分,・100%
むが無我,イレ込んでいてもゲートで出遅れることは少ない主な,特別調教師総会,・ゲートでの出遅れを抑える,・イレ込んでいる,・自分,・10%〜100%
むきりょく無気力,安田記念で先行馬に強烈なプレッシャーを与え戦意を喪失させる主な,決戦！タイキシャトル　中級,・最後の直線で、対象の根性を弱くする　,"・安田記念
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：先行
・相手競走馬2頭",・30%〜50%
むじんぞう無尽蔵,重賞以上のダートレースで無尽蔵のスタミナを発揮するBCでは才能を発揮することは難しい主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・常時、スタミナが非常に増える,"・重賞以上のレース
・ダートレース
・BC以外",・自分,・100%
むそうてんせい無想転生,深い哀しみを力に変えてゴール前で一気に追い込む走りをみせる主な,拳王廻天箱,"・効果1
　最後の直線で、脚が速くなり
　一定時間後、更に脚が速くなる
・効果2
特殊演出が発生する","・短距離以上のレース
・中山競馬場、東京競馬場
　メイダン競馬場
・騎乗指示：差し、追込",・自分,・100%
めいせい名声,有馬記念で強靭なスタミナを誇示する主な,ジャパンカップを制覇,・常時、スタミナが増える,・有馬記念,・自分,・100%
もくぜん目前,正念場を迎えたときゴール目前でその脚を一気に解き放つ主な,,・最後の直線で、脚が少し速くなる,"・中距離レース
・天候が晴",・自分,・100%
やくどう躍動,BC以外のレースでは躍動する走りをみせる主な,馬主ランク報酬,・常時、脚が少し速くなる,"・BC以外
・コンディションが好調以上",・自分,・100%
ゆうしゅん憂駿,あるレースでは憂駿の力を見せて活躍するらしい主な,決戦！懐かしの名馬！？　初級　中級,・常時、脚が速くなる,・決戦！懐かしの名馬！？上級のみ,・自分,・100%
ゆうぜん悠然,悪路でもスタミナを活かして悠然と走ることができる主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,"・常時スタミナが少し増えて、
　気性が穏やかになる","・馬場条件が重以上
・東京競馬場、京都競馬場",・自分,・100%
ゆうはい酉杯,大阪杯で脅威の粘りを見せる主な,金鯱賞もしくは中山記念を制覇,・常時、スタミナが増える,・大阪杯,・自分,・100%
よくあつ抑圧,マイルチャンピオンシップで先行馬に強烈なプレッシャーを与え脚を鈍らせる主な,決戦！タイキシャトル,・最後の直線で、対象を疲れやすくする,"・マイルチャンピオンシップ
・自分が一定の順位にいるか","・自分より順位の高い相手へ
・自分以外の相手へ
・騎乗指示：先行
・相手競走馬3頭",・30%〜50%
よくし抑止,決戦BCでキングマンボ産駒の刺客となり勝利を掴む主な,決戦！エルコンドルパサー　初級,・常時、対象の脚を遅くする,・BCレジェンドのみ,"・キングマンボ産駒
・自分以外の相手へ",・100%
よくせい抑制,BC以外でステイゴールド産駒の刺客となり勝利を掴む主な,凄馬ウィーク,・常時、対象の脚を遅くする,・BC以外,"・ステイゴールド産駒
・自分以外の相手へ",・100%
れっきゃくざんじん烈脚斬陣,刃の如き足さばきで鋭い走りをみせる主な,拳王廻天箱,・最後の直線で、脚が速くなる,"・中距離レース
・阪神競馬場、京都競馬場
・騎乗指示：差し、追込",・自分,・100%
ろうこう老巧,大阪杯と天皇賞（春）で経験を活かし巧みに走り抜けるBCでは才能を発揮することは難しい主な,馬主ランク報酬,・最後の直線で、脚が速くなる,"・大阪杯、天皇賞(春)
・BC以外
・年齢が5歳以上",・自分,・100%
ろうせい老成,これまでの経験を活かし、熟練された走りで駆け抜ける主な,超決戦！TTG,・レース中盤に、持久力が上がる,"・年齢が4歳以上
・坂がある競馬場",・自分,・40%〜80%
ろうれん老練,チャンピオンズカップで年を経て身につけた絶妙なスタミナ配分を見せる主な,みやこステークスもしくは武蔵野ステークスを制覇,・常時、スタミナが増える,"・チャンピオンズカップ
・年齢が6歳以上",・自分,・100%
わかこま若駒,阪神JFで強靭なスタミナを発揮し他馬を陵駕する主な,GIを制覇,・常時、スタミナが増える,・阪神ジュベナイルフィリーズ,・自分,・100%
カヴァリエーレCavaliere,デムーロ騎手との相性良し力強く豪快な騎乗で最大限の力を発揮する主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手がデムーロ騎手,・自分,・100%
シュヴァリエChevalier,ルメール騎手との相性良し的確で安定感のある騎乗で最大限の力を発揮する主な,10回抽選で特別調教師×3付き！『プレミアム種牡馬抽選会』,・最後の直線で、脚が速くなる,・騎手がルメール騎手,・自分,・100%
ナンバーニジュウニNo.22,2歳馬時に実力を発揮するスピードとスタミナに期待ができる主な,佐々木主浩氏主催 限定マスターズチャレンジ,"・常時脚が少し速くなり、
　スタミナが少し増える",・年齢が2歳,・自分,・100%
