Roberto, 早熟 長距離
Hail to Reason, 底力
Graustark, 長距離
Luthier, 早熟 短距離
Monsun, 底力
Konigsstuhl, 底力
Nijinsky, 底力 長距離
Mr.Prospector, 底力 速力
Raise a Native, 速力
ダンチヒ, 早熟 短距離
Northern Dancer, 底力
Buckpasser, ダート 速力
Seattle Slew, 早熟 底力
セクレタリアト, 気性難 速力
Riverman, 底力
Alibhai, ダート 速力
Hyperion, 底力 速力
Native Dancer, 底力 速力
Fairway, 短距離
Val de Loir, 長距離
Vieux Manoir, 晩成 長距離
Nearctic, 速力
Prince Chevalier, 長距離
Tantieme, 長距離
Big Game, 速力
Nearco, 底力 速力
サンデーサイレンス, 底力 速力
Halo, 底力 短距離
Turn-to, 丈夫 速力
Raja Baba, ダート 速力
Bold Ruler, ダート 速力
Alcide, 長距離
Crafty Admiral, 速力
Petition, 底力
Lyphard, 速力
Swaps, ダート 底力
What a Pleasure, 短距離
Tom Fool, 速力
ネヴァービート, 堅実 長距離
Kalamoun, 気性難 長距離
Hornbeam, 長距離
Blushing Groom, 気性難 底力
Red God, 気性難 短距離
Nashua, 速力
Nasrullah, 気性難 短距離
Count Fleet, 底力
Princequillo, ダート 長距離
His Majesty, 底力
Ribot, 気性難 底力
Double Jay, 短距離
Key to the Mint, 底力 速力
Storm Bird, 底力 晩成
Busted, 晩成 長距離
Pulpit, 底力
Tom Rolfe, 晩成 底力
Roman, 底力
Sir Gallahad, 底力
Le Fabuleux, 長距離
Caro, 早熟 底力
フォルティノ, 長距離
Vice Regent, 底力 速力
ノーザンテースト, 堅実 速力
Tourbillon, 長距離
Bull Lea, 丈夫 長距離
Gallant Man, 堅実 長距離
ハロウェー, ダート 底力
プリメロ, 長距離
Mill Reef, 底力 長距離
Never Bend, ダート 速力
Grey Sovereign, 底力 短距離
Never Say Die, 気性難 速力
Precipitation, 長距離
The Minstrel, 速力 堅実
ヌレイエフ, 速力
Forli, 丈夫 長距離
Sing Sing, 堅実 短距離
Creme Dela Creme, 長距離
Sir Gaylord, 底力 速力
Sharpen Up, 速力
Round Table, 丈夫 長距離
Damascus, ダート 底力
In Reality, 底力 速力
Rough'n Tumble, 底力
Tudor Minstrel, 堅実 速力
Mossborough, 底力
War Admiral, 底力
Khaled, 気性難 ダート
Spy Song, 短距離
セントクレスピン, 底力 長距離
Aureole, 気性難 底力
Gainsborough, 底力
Donatello, 長距離
Blandford, 底力
Mahmoud, 底力
キングマンボ, 長距離
Sadler's Wells, 長距離
My Babu, 速力
Djebel, 速力
Royal Charger, 速力
Sanctus, 気性難 速力
Tudor Melody, 気性難 速力
チャイナロック, ダート 丈夫
テスコボーイ, 気性難 底力
Stage Door Johnny, 長距離
Princely Gift, 早熟 短距離
Chateau Bouscaut, 長距離
ヴェンチア, 晩成 底力
Relic, 長距離
War Relic, 底力
Rockefella, 底力
Wild Risk, 長距離
Mieuxce, 長距離
Sicambre, 気性難 底力
Prince Bio, 丈夫 長距離
Prince Rose, 底力
Fair Trial, 底力
Sunny Boy, 長距離
Sir Cosmo, 短距離
High Top, 底力
Owen Tudor, 底力
Court Martial, 短距離
Palestine, 速力
ヴィミー, 晩成 長距離
Hoist the Flag, 速力
Herbager, 長距離
Vandale, 長距離
Bull Dog, 短距離
Fleet Nasrullah, 丈夫
Icecapade, 短距離
Persian Gulf, ダート
Bahram, 底力
ゲイタイム, 晩成
Klairon, 速力
シーホーク, 晩成 長距離
パーソロン, 底力 速力
Milesian, 堅実 速力
Pharis, 短距離
Solario, 長距離
Prince John, 底力
Alydar, 底力
セダン, 丈夫
Vaguely Noble, 長距離
Alleged, 底力
レインボウクエスト, 長距離
ボールドラッド, ダート 底力
Sea-Bird, 長距離
Worden, 晩成 長距離
Alycidon, 長距離
マルゼンスキー, 底力
ヒンドスタン, 晩成 長距離
ヴィエナ, 晩成 長距離
Sovereign Path, 早熟 速力
ゼダーン, 速力
Right Royal, 長距離
Blenheim, 長距離
Discovery, 長距離
Pia Star, 長距離
ライジングフレーム, 堅実 速力
シャトーゲイ, ダート 速力
Crepello, 長距離
Olympia, 短距離
Blue Larkspur, 底力
オンリーフォアライフ, 晩成
Abernant, 短距離
スティールハート, 短距離
Habitat, 早熟 短距離
ダイオライト, 長距離
Ticino, 長距離
Son-in-Law, 長距離
Grey Dawn, 丈夫
Eight Thirty, 速力
トウショウボーイ, 速力
Bois Roussel, 丈夫 長距離
スノッブ, 気性難 速力
メジロサンマン, 長距離
ガーサント, 気性難 速力
Admiral Drake, 長距離
アローエクスプレス, 速力
Alizier, 長距離
Lagunas, 長距離
イルドブルボン, 底力 長距離
Ballymoss, 長距離
Man o'War, 長距離
Brantome, 底力
Relko, 長距離
